procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 2522548  19080 692332    0    0     0  8072 47341 27483 56 17 26  1  0 2026-09-22 10:15:18
 4  0      0 2511732  19080 700712    0    0     0   984 50540 33032 50 22 28  0  0 2026-09-22 10:15:19
 3  0      0 2472480  19080 709792    0    0     0  1148 47942 28559 51 22 27  0  0 2026-09-22 10:15:20
 3  0      0 2462092  19080 718348    0    0     0   800 50303 36570 50 23 28  0  0 2026-09-22 10:15:21
 3  0      0 2417580  19088 727008    0    0     0  1504 47582 28511 52 22 25  1  0 2026-09-22 10:15:22
 3  0      0 2408700  19088 734728    0    0     0 65868 50945 33183 52 23 24  1  1 2026-09-22 10:15:23
 3  0      0 2362564  19088 743688    0    0     0  1320 45740 28357 53 20 27  0  0 2026-09-22 10:15:24
 3  0      0 2353240  19088 752408    0    0     0  1140 48720 32462 48 23 28  0  0 2026-09-22 10:15:25
 3  0      0 2331384  19088 761752    0    0     0   800 48732 31356 52 19 29  0  0 2026-09-22 10:15:26
 3  0      0 2296600  19096 771408    0    0     0  2824 49928 33802 52 23 25  0  0 2026-09-22 10:15:27
 3  1      0 2287868  19096 780212    0    0     0 120944 49658 31920 50 25 23  2  0 2026-09-22 10:15:28
 4  0      0 2238460  19100 788012    0    0     0 21800 49134 33078 49 24 26  1  0 2026-09-22 10:15:29
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2234504  19100 789268    0    0     0  1264 60305 44420 44 25 31  0  0 2026-09-22 10:15:30
 4  1      0 2234088  19108 789412    0    0     0  2548 62517 49078 41 29 31  0  0 2026-09-22 10:15:31
 0  0      0 2232436  19112 789848    0    0     0  1540 62060 46911 41 28 31  0  0 2026-09-22 10:15:32
 3  0      0 2184876  19112 790040    0    0     0  1388 60751 44358 41 30 29  0  0 2026-09-22 10:15:33
 0  0      0 2184376  19112 790172    0    0     0  1192 60558 44433 43 26 32  0  0 2026-09-22 10:15:34
 0  0      0 2183368  19112 790460    0    0     0  1392 61989 48801 42 27 31  0  0 2026-09-22 10:15:35
 0  0      0 2182720  19120 790772    0    0     0  1824 60432 43462 39 30 30  0  0 2026-09-22 10:15:36
 1  0      0 2179196  19120 790944    0    0     0  1740 60612 44816 42 28 29  0  0 2026-09-22 10:15:37
 3  0      0 2177348  19120 790960    0    0     0   828 62183 47505 40 30 31  0  0 2026-09-22 10:15:38
 1  0      0 2175064  19120 791280    0    0     0  1740 61136 42870 44 28 28  0  0 2026-09-22 10:15:39
 3  0      0 2173632  19120 791680    0    0     0  1164 62617 47535 44 26 30  0  0 2026-09-22 10:15:40
 0  0      0 2173720  19128 791648    0    0     0  1316 58785 38272 45 25 29  0  0 2026-09-22 10:15:41
 2  0      0 2173748  19128 791884    0    0     0  2104 61831 44955 43 27 31  0  0 2026-09-22 10:15:42
 3  0      0 2173500  19128 791856    0    0     0  1120 61551 47313 48 22 30  0  0 2026-09-22 10:15:43
 2  0      0 2173452  19128 792220    0    0     0  9968 60747 43354 46 24 28  1  1 2026-09-22 10:15:44
 3  0      0 2175060  19128 792428    0    0     0  1168 46800 25932 59 27 14  0  0 2026-09-22 10:15:45
 3  0      0 2172940  19136 792664    0    0    20  2184 59075 42279 46 22 32  0  0 2026-09-22 10:15:46
 1  0      0 2172244  19136 793036    0    0     0  1164 59645 42896 42 25 33  0  0 2026-09-22 10:15:47
 3  0      0 2171976  19136 793184    0    0     4  1580 60656 45725 46 24 29  0  0 2026-09-22 10:15:48
 3  0      0 2169980  19136 793228    0    0     0  7712 59922 45556 47 23 29  1  0 2026-09-22 10:15:49
 0  0      0 2169984  19136 793544    0    0     0  1140 61027 44840 47 24 30  0  0 2026-09-22 10:15:50
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2168368  19144 793704    0    0     0  1808 62691 45966 46 25 28  0  0 2026-09-22 10:15:51
 2  0      0 2166572  19144 793780    0    0     0  1324 60805 47822 47 22 31  0  0 2026-09-22 10:15:52
 3  0      0 2165848  19144 793880    0    0     0   852 60364 45086 42 28 30  0  0 2026-09-22 10:15:53
 2  0      0 2164752  19144 794060    0    0     0  8760 60304 44902 46 24 30  0  0 2026-09-22 10:15:54
 2  0      0 2164748  19144 794256    0    0     0  1252 61255 48027 46 22 32  0  0 2026-09-22 10:15:55
 2  0      0 2164496  19156 794348    0    0     0  1312 60369 43893 52 21 28  0  0 2026-09-22 10:15:56
 0  0      0 2164504  19156 794272    0    0     0   604 23904 15860 15 11 75  0  0 2026-09-22 10:15:57
 0  0      0 2164504  19156 794276    0    0     0     0   39   40  0  0 100  0  0 2026-09-22 10:15:58
 0  0      0 2164504  19168 794276    0    0     0 37960  891 1448  0  1 95  4  0 2026-09-22 10:15:59
 0  0      0 2164504  19168 794284    0    0     0     0   35   46  0  0 100  0  0 2026-09-22 10:16:00
 0  0      0 2163748  19168 794284    0    0    12     0   62   98  1  0 100  0  0 2026-09-22 10:16:01
 0  0      0 2163748  19176 794312    0    0     0  1692  101   71  0  0 100  1  0 2026-09-22 10:16:02
 0  0      0 2163748  19176 794312    0    0     0     0   31   49  0  0 100  0  0 2026-09-22 10:16:03
 0  0      0 2163748  19176 794312    0    0     0  8340  529 1006  0  0 95  5  0 2026-09-22 10:16:04
 0  0      0 2163748  19176 794312    0    0     0    12   46   66  0  0 100  0  0 2026-09-22 10:16:05
 0  0      0 2163748  19176 794312    0    0     0     0   31   35  0  0 100  0  0 2026-09-22 10:16:06
 0  0      0 2163748  19184 794304    0    0     0    76   40   57  0  0 100  0  0 2026-09-22 10:16:07
 0  0      0 2163748  19184 794312    0    0     0     0   35   36  0  0 100  0  0 2026-09-22 10:16:08
 0  0      0 2163748  19184 794312    0    0     0     0   32   45  0  0 100  0  0 2026-09-22 10:16:09
 0  0      0 2163748  19184 794312    0    0     0     0   27   34  0  0 100  0  0 2026-09-22 10:16:10
 0  0      0 2163748  19184 794312    0    0     0     8   48   57  0  0 100  0  0 2026-09-22 10:16:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2163748  19192 794304    0    0     0    16   47   48  0  0 100  0  0 2026-09-22 10:16:12
 0  0      0 2163748  19192 794312    0    0     0     0   37   46  0  0 100  0  0 2026-09-22 10:16:13
 0  0      0 2163748  19192 794312    0    0     0     0   26   36  0  0 100  0  0 2026-09-22 10:16:14
 1  0      0 2163748  19192 794512    0    0   168     0  445  775  3  1 97  0  0 2026-09-22 10:16:15
