procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 1225192  98544 1559824    0    0     0    68 31139 7729 71 29  0  0  0 2026-09-22 09:06:05
 5  0      0 1224692  98544 1560608    0    0     0     8 32672 9912 72 28  0  0  0 2026-09-22 09:06:06
 5  0      0 1207148  98544 1561084    0    0     0     0 32016 10292 76 24  0  0  0 2026-09-22 09:06:07
 4  0      0 1206144  98544 1561868    0    0     0    24 33205 10906 73 27  0  0  0 2026-09-22 09:06:08
 5  0      0 1186132  98544 1562464    0    0     0     0 32231 10441 75 26  0  0  0 2026-09-22 09:06:09
 6  0      0 1184872  98544 1563264    0    0     0    60 32261 9768 73 27  1  0  0 2026-09-22 09:06:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 1180588  98544 1564216    0    0     0 21132 31353 8757 76 23  0  1  0 2026-09-22 09:06:11
 4  0      0 1165216  98544 1564656    0    0     0     8 32187 8206 74 27  0  0  0 2026-09-22 09:06:12
 3  0      0 1163760  98544 1565540    0    0     0    20 33662 13709 76 24  0  0  0 2026-09-22 09:06:13
 5  0      0 1144640  98544 1566152    0    0     0     0 32781 11024 69 31  0  0  0 2026-09-22 09:06:14
 5  0      0 1141640  98544 1566752    0    0     0    68 32301 9381 73 26  1  0  0 2026-09-22 09:06:15
 4  0      0 1139288  98544 1567500    0    0     0     0 32307 9650 74 26  0  0  0 2026-09-22 09:06:16
 1  0      0 1116216  98544 1567844    0    0     0     0 21058 6660 48 17 36  0  0 2026-09-22 09:06:17
 1  0      0 1115460  98544 1566480    0    0     0     0 3466  577  1  3 96  0  0 2026-09-22 09:06:18
    0     0     0 31801 7174 70 30  0  0  0 2026-09-22 09:05:31
 4  0      0 1530436  98544 1536384    0    0     0     0 32486 8091 70 30  0  0  0 2026-09-22 09:05:32
 3  0      0 1521648  98544 1537276    0    0     0  1424 32296 7393 69 31  1  0  0 2026-09-22 09:05:33
 6  0      0 1513372  98544 1538056    0    0     0     0 32013 8257 75 26  0  0  0 2026-09-22 09:05:34
 5  0      0 1505564  98544 1538908    0    0     0    92 32019 6958 73 27  0  0  0 2026-09-22 09:05:35
 5  0      0 1499772  98544 1539580    0    0     0 15208 31603 7762 71 27  1  1  0 2026-09-22 09:05:36
 3  0      0 1490984  98544 1540216    0    0     0     0 31122 7486 73 27  0  0  0 2026-09-22 09:05:37
 4  0      0 1473596  98544 1541000    0    0     0     0 32622 10545 76 24  1  0  0 2026-09-22 09:05:38
 5  0      0 1466540  98544 1541544    0    0     0     0 32586 10007 72 28  0  0  0 2026-09-22 09:05:39
 4  0      0 1459984  98544 1542204    0    0     0    52 32251 9704 71 29  0  0  0 2026-09-22 09:05:40
 4  0      0 1454444  98544 1543016    0    0     0  3512 33264 11590 75 25  0  0  0 2026-09-22 09:05:41
 3  0      0 1449912  98544 1543712    0    0     0     0 32677 9865 71 29  0  0  0 2026-09-22 09:05:42
 5  0      0 1438600  98544 1544388    0    0     0     0 32715 10902 73 28  0  0  0 2026-09-22 09:05:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1427816  98544 1545000    0    0     0     0 32442 9294 70 30  0  0  0 2026-09-22 09:05:44
 4  0      0 1417428  98544 1545596    0    0     0    68 32566 11359 73 27  0  0  0 2026-09-22 09:05:45
 4  0      0 1405032  98544 1546460    0    0     0    28 32067 10144 74 25  1  0  0 2026-09-22 09:05:46
 4  0      0 1402880  98544 1547136    0    0     0     0 33795 12817 73 27  0  0  0 2026-09-22 09:05:47
 4  0      0 1387980  98544 1547832    0    0     0     0 31423 9486 72 28  1  0  0 2026-09-22 09:05:48
 4  0      0 1376688  98544 1548452    0    0     0     0 33045 12620 73 26  1  0  0 2026-09-22 09:05:49
 3  0      0 1374588  98544 1549132    0    0     0    52 32428 9637 72 28  0  0  0 2026-09-22 09:05:50
 4  0      0 1361492  98544 1549928    0    0     0    60 31989 10605 76 24  1  0  0 2026-09-22 09:05:51
 5  0      0 1347124  98544 1550484    0    0     0    20 32280 10221 74 26  1  0  0 2026-09-22 09:05:52
 3  0      0 1346116  98544 1551084    0    0     0     0 32571 9437 73 27  0  0  0 2026-09-22 09:05:53
 5  0      0 1331244  98544 1551744    0    0     0     0 31486 8981 75 25  0  0  0 2026-09-22 09:05:54
 4  0      0 1329116  98544 1552712    0    0     0    52 32863 10404 71 29  0  1  0 2026-09-22 09:05:55
 3  0      0 1313136  98544 1553220    0    0     0     0 31654 9798 70 30  0  0  0 2026-09-22 09:05:56
 4  0      0 1304316  98544 1554004    0    0     0    20 32334 10377 73 27  0  0  0 2026-09-22 09:05:57
 4  0      0 1298016  98544 1554596    0    0     0     0 31531 10684 73 26  2  0  0 2026-09-22 09:05:58
 4  0      0 1281384  98544 1555224    0    0     0     0 32236 9816 72 28  0  0  0 2026-09-22 09:05:59
 3  0      0 1280628  98544 1555880    0    0     0    40 32518 10830 73 27  0  0  0 2026-09-22 09:06:00
 4  0      0 1262992  98544 1556792    0    0     0     0 32116 11383 73 27  0  0  0 2026-09-22 09:06:01
 4  0      0 1261732  98544 1557360    0    0     0     0 32669 11293 69 31  0  0  0 2026-09-22 09:06:02
 5  0      0 1246620  98544 1558044    0    0     0    24 31364 8640 74 26  0  0  1 2026-09-22 09:06:03
 4  0      0 1245360  98544 1558640    0    0     0     0 32039 10133 75 26  0  0  0 2026-09-22 09:06:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1225948  98544 1559612    0    0     0    68 31953 9269 72 28  1  0  0 2026-09-22 09:06:05
 4  0      0 1224944  98544 1560124    0    0     0     0 31849 8474 71 30  0  0  0 2026-09-22 09:06:06
 4  0      0 1216644  98544 1560908    0    0     0     8 32867 10595 75 25  0  0  0 2026-09-22 09:06:07
 3  0      0 1206896  98544 1561584    0    0     0    24 32217 9570 73 27  1  0  0 2026-09-22 09:06:08
 5  0      0 1205224  98544 1562168    0    0     0     0 32891 11428 75 25  0  0  0 2026-09-22 09:06:09
 5  0      0 1185628  98544 1562864    0    0     0    60 31714 9722 73 27  0  0  0 2026-09-22 09:06:10
 5  0      0 1184872  98544 1563664    0    0     0     0 32375 10010 74 27  0  0  0 2026-09-22 09:06:11
 4  0      0 1165720  98544 1564416    0    0     0 21132 31628 8763 76 24  0  1  0 2026-09-22 09:06:12
 4  0      0 1164460  98544 1565156    0    0     0     8 32171 8908 75 26  0  0  0 2026-09-22 09:06:13
 6  0      0 1163508  98544 1565640    0    0     0    20 34181 14560 72 28  0  0  0 2026-09-22 09:06:14
 5  0      0 1143716  98544 1566352    0    0     0    68 32156 9106 74 26  0  0  0 2026-09-22 09:06:15
 5  0      0 1140240  98544 1567052    0    0     0     0 32465 10573 70 29  1  0  0 2026-09-22 09:06:16
 4  0      0 1116940  98544 1567800    0    0     0     0 32015 8953 74 26  0  0  0 2026-09-22 09:06:17
 2  0      0 1115964  98544 1567844    0    0     0     0 7880 2946 16  6 79  0  0 2026-09-22 09:06:18
 0  0      0 1115460  98544 1566480    0    0     0    28 2917  431  2  2 97  0  0 2026-09-22 09:06:19
