procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 2621336  46912 479936    0    0     0  2032 31566 24624 41 18 41  0  0 2026-09-22 11:46:19
 0  0      0 2619824  46944 481348    0    0     0  1916 34372 25550 46 16 37  1  0 2026-09-22 11:46:20
 0  0      0 2616316  46984 482756    0    0     0  1920 35247 25655 45 19 36  1  0 2026-09-22 11:46:21
 2  0      0 2614136  47016 484260    0    0     0   852 33043 26760 41 21 37  1  0 2026-09-22 11:46:22
 1  0      0 2611980  47040 485348    0    0     0   892 30487 24152 42 16 42  0  0 2026-09-22 11:46:23
 0  0      0 2609636  47072 486848    0    0     0  1884 35734 25608 46 18 36  0  0 2026-09-22 11:46:24
 3  0      0 2608000  47120 488008    0    0     0  2124 32185 24557 45 16 38  0  0 2026-09-22 11:46:25
 4  0      0 2598168  47144 489268    0    0     0   692 33729 24393 45 17 37  1  0 2026-09-22 11:46:26
 1  0      0 2595724  47176 490688    0    0     0   844 34987 25903 47 20 33  0  0 2026-09-22 11:46:27
 5  0      0 2593988  47200 491928    0    0     0   896 32485 24647 45 18 38  0  0 2026-09-22 11:46:28
 1  0      0 2592476  47224 493040    0    0     0   812 30654 24244 47 14 39  0  0 2026-09-22 11:46:29
 0  0      0 2591216  47256 494216    0    0     0   932 31755 23822 47 16 38  0  0 2026-09-22 11:46:30
 5  0      0 2589952  47288 495164    0    0     0   828 28032 22249 37 17 46  1  0 2026-09-22 11:46:31
 2  0      0 2588440  47328 496372    0    0     0   924 31610 24672 42 19 39  1  0 2026-09-22 11:46:32
 1  0      0 2586932  47360 497636    0    0     0   756 34560 23075 43 21 37  0  0 2026-09-22 11:46:33
 3  0      0 2585168  47384 498844    0    0     0   840 33910 23679 39 21 39  0  0 2026-09-22 11:46:34
 0  0      0 2583404  47416 500092    0    0     0   820 32913 24505 45 19 36  0  0 2026-09-22 11:46:35
 1  0      0 2581896  47440 501284    0    0     0   804 32085 23438 45 15 40  0  0 2026-09-22 11:46:36
 0  0      0 2580384  47472 502640    0    0     0   856 35307 24194 44 21 34  0  0 2026-09-22 11:46:37
 1  0      0 2578620  47584 503876    0    0     0  4128 32123 23975 47 14 37  1  1 2026-09-22 11:46:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2577400  47632 505052    0    0     0  1288 33441 23466 43 21 36  1  0 2026-09-22 11:46:39
 1  0      0 2575888  47656 506372    0    0     0  1412 34864 24066 53 17 30  0  0 2026-09-22 11:46:40
 6  0      0 2574380  47688 507764    0    0     0   844 36284 25642 48 18 34  1  0 2026-09-22 11:46:41
 0  0      0 2573116  47744 508600    0    0     0 16436 26284 21715 39 13 47  1  0 2026-09-22 11:46:42
 1  0      0 2572104  47776 509608    0    0     0   704 31582 22946 43 17 40  0  0 2026-09-22 11:46:43
 1  0      0 2570620  47816 510736    0    0     0  1836 33841 23340 47 19 34  1  0 2026-09-22 11:46:44
 0  0      0 2569604  47840 510972    0    0     0   768 22225 13951 27 12 60  0  0 2026-09-22 11:46:45
 0  0      0 2569352  48088 510892    0    0     0 11640 1006 2050  0  1 93  7  0 2026-09-22 11:46:46
 4  0      0 2498896  48136 510932    0    0     0  1400 1121 2187 67 12 20  1  0 2026-09-22 11:46:47
